split,episode,t,DAM,BM,ref,side,q,delta,limit,cleared,reward
train,73,5,30.969999313354492,24.520000457763672,32.36000061035156,0,277.20001220703125,15.0,47.36000061035156,0,17.87939761505113
train,73,6,33.900001525878906,16.09000015258789,35.939998626708984,0,298.6000061035156,-21.0,14.939998626708984,1,51.68766515716561
train,73,7,33.65999984741211,45.77000045776367,33.34000015258789,0,181.1999969482422,-27.0,6.340000152587891,1,-22.849320721130354
train,73,8,34.0,16.700000762939453,32.099998474121094,0,153.6999969482422,12.0,44.099998474121094,0,26.590098299407984
train,73,9,34.43000030517578,16.3700008392334,31.739999771118164,0,124.5999984741211,-27.0,4.739999771118164,1,21.879759066619883
train,73,10,34.0,18.780000686645508,32.59000015258789,0,124.30000305175781,-21.0,11.59000015258789,1,18.296959595718363
train,73,11,31.15999984741211,22.280000686645508,30.0,0,58.099998474121094,12.0,42.0,0,5.159279376907362
train,73,12,30.0,66.05999755859375,30.579999923706055,0,38.900001525878906,-12.0,18.579999923706055,1,-14.22183960815426
train,73,13,30.290000915527344,33.59000015258789,31.65999984741211,0,64.69999694824219,27.0,58.65999984741211,0,-2.1350994056701893
train,73,14,31.729999542236328,14.199999809265137,34.83000183105469,0,7.400000095367432,3.0,37.83000183105469,0,1.2972199969577787
train,73,15,35.33000183105469,12.359999656677246,39.810001373291016,0,2.9000000953674316,-21.0,18.810001373291016,1,0.6516300844860098
train,73,16,36.0,16.5,42.63999938964844,1,70.19999694824219,-15.0,27.639999389648438,0,-13.688999404907227
train,73,17,33.779998779296875,15.670000076293945,41.68000030517578,1,37.599998474121094,-6.0,35.68000030517578,1,-6.997359228363057
train,73,18,34.04999923706055,14.569999694824219,38.18000030517578,1,56.20000076293945,-21.0,17.18000030517578,0,-10.94775989135742
train,73,19,33.90999984741211,31.09000015258789,37.18000030517578,1,26.5,-27.0,10.180000305175781,0,-0.747299919128418
train,73,20,31.25,16.100000381469727,33.79999923706055,1,35.70000076293945,-27.0,6.799999237060547,0,-5.4085499794006315
train,73,21,26.90999984741211,10.229999542236328,32.0,0,21.799999237060547,3.0,35.0,0,3.636239939270017
train,73,22,26.59000015258789,8.3100004196167,27.649999618530273,0,33.099998474121094,-3.0,24.649999618530273,1,5.885179640312199
train,73,23,25.649999618530273,5.880000114440918,26.219999313354492,0,66.69999694824219,18.0,44.21999931335449,0,13.186589065895095
train,73,24,24.0,7.590000152587891,25.760000228881836,0,74.80000305175781,15.0,40.760000228881836,0,12.27468038665771
train,73,25,22.5,7.409999847412109,25.139999389648438,0,122.19999694824219,21.0,46.13999938964844,0,18.439979725952146
train,73,26,18.969999313354492,7.670000076293945,24.93000030517578,0,98.9000015258789,-15.0,9.930000305175781,1,10.68119941024779
train,73,27,17.899999618530273,8.380000114440918,25.139999389648438,0,98.9000015258789,18.0,43.13999938964844,0,9.415279654808037
train,73,28,23.260000228881836,7.289999961853027,27.170000076293945,0,178.0,15.0,42.170000076293945,0,28.42660047531128
train,73,29,24.540000915527344,12.4399995803833,30.969999313354492,0,236.0,30.0,60.96999931335449,0,28.556003150939944
train,73,30,26.59000015258789,14.8100004196167,33.900001525878906,0,119.5999984741211,-24.0,9.900001525878906,1,13.490879508514409
train,73,31,27.450000762939453,27.31999969482422,33.65999984741211,1,21.899999618530273,-18.0,15.65999984741211,0,-0.02847023342132161
train,73,32,36.83000183105469,22.010000228881836,34.0,1,58.0,9.0,43.0,1,-8.885600929260255
train,73,33,36.0,24.459999084472656,34.43000030517578,1,72.0,15.0,49.43000030517578,1,-8.668800659179688
train,73,34,34.0,34.099998474121094,34.0,1,40.29999923706055,-21.0,13.0,0,0.04029938430787297
train,73,35,28.850000381469727,15.90999984741211,31.15999984741211,1,161.10000610351562,-9.0,22.15999984741211,0,-20.846341650161776
train,73,36,26.829999923706055,17.25,30.0,1,192.1999969482422,-9.0,21.0,0,-18.41275956100464
train,73,37,26.829999923706055,22.979999542236328,30.290000915527344,1,205.3000030517578,3.0,33.290000915527344,1,-8.930550915908825
train,73,38,33.0,15.739999771118164,31.729999542236328,1,152.60000610351562,15.0,46.72999954223633,1,-27.101761433258073
train,73,39,41.13999938964844,15.989999771118164,35.33000183105469,1,92.19999694824219,-27.0,8.330001831054688,0,-23.188298880767835
train,73,40,43.900001525878906,26.110000610351562,36.0,1,129.1999969482422,21.0,57.0,1,-23.630680624694797
train,73,41,41.47999954223633,16.549999237060547,33.779998779296875,1,112.9000015258789,-21.0,12.779998779296875,0,-28.145970724945073
train,73,42,38.08000183105469,21.010000228881836,34.04999923706055,1,229.0,12.0,46.04999923706055,1,-40.23530366897583
train,73,43,34.869998931884766,14.720000267028809,33.90999984741211,1,227.3000030517578,-27.0,6.909999847412109,0,-45.80094758014675
train,73,44,28.190000534057617,15.260000228881836,31.25,1,199.39999389648438,-24.0,7.25,0,-25.78241981933592
train,73,45,31.3700008392334,12.9399995803833,26.90999984741211,0,112.5999984741211,-6.0,20.90999984741211,1,20.189181143875103
train,73,46,29.0,19.90999984741211,26.59000015258789,0,88.0999984741211,3.0,29.59000015258789,0,8.008289995727537
train,73,47,26.729999542236328,15.890000343322754,25.649999618530273,0,47.20000076293945,-30.0,-4.350000381469727,1,4.88047970077514
train,73,48,26.0,15.539999961853027,24.0,0,28.0,-30.0,-6.0,1,2.7888000106811526
train,73,49,25.18000030517578,25.020000457763672,22.5,0,31.899999618530273,-12.0,10.5,1,-0.10846004737853945
train,73,50,25.899999618530273,15.739999771118164,18.969999313354492,0,18.700000762939453,-18.0,0.9699993133544922,1,1.8064200451660144
train,73,51,26.270000457763672,27.799999237060547,17.899999618530273,0,53.20000076293945,15.0,32.89999961853027,0,-0.8139593622589019
train,73,52,24.399999618530273,19.40999984741211,23.260000228881836,0,36.29999923706055,-12.0,11.260000228881836,1,1.6298698826599138
train,73,53,30.450000762939453,17.93000030517578,24.540000915527344,0,78.5,18.0,42.540000915527344,0,9.828200359344482
train,73,54,35.52000045776367,45.720001220703125,26.59000015258789,0,50.20000076293945,-27.0,-0.4099998474121094,1,-5.371400464630133
train,73,55,37.81999969482422,54.13999938964844,27.450000762939453,0,51.400001525878906,0.0,27.450000762939453,1,-8.645480099792476
train,73,56,39.4900016784668,63.599998474121094,36.83000183105469,0,56.900001525878906,-6.0,30.830001831054688,1,-14.003088552246044
train,73,57,38.349998474121094,68.43000030517578,36.0,0,51.900001525878906,-30.0,6.0,1,-15.87102141693118
train,73,58,40.970001220703125,93.44000244140625,34.0,1,22.200000762939453,-15.0,19.0,0,11.648340671310434
train,73,59,37.150001525878906,63.88999938964844,28.850000381469727,1,56.900001525878906,15.0,43.85000038146973,1,14.930559184875456
train,73,60,32.56999969482422,32.5,26.829999923706055,1,91.9000015258789,15.0,41.829999923706055,1,-0.5238297282409622
train,73,61,30.81999969482422,14.170000076293945,26.829999923706055,1,67.9000015258789,-18.0,8.829999923706055,0,-11.305349995040888
train,73,62,33.0,10.670000076293945,33.0,1,61.599998474121094,12.0,45.0,1,-14.063279604644777
train,73,63,39.0099983215332,10.279999732971191,41.13999938964844,1,56.70000076293945,-27.0,14.139999389648438,0,-16.289909418907154
train,73,64,43.0,10.5600004196167,43.900001525878906,1,23.399999618530273,-27.0,16.900001525878906,0,-7.590959778060915
train,73,65,40.22999954223633,10.930000305175781,41.47999954223633,1,74.69999694824219,18.0,59.47999954223633,1,-22.260598520660423
train,73,66,39.66999816894531,12.880000114440918,38.08000183105469,1,87.19999694824219,18.0,56.08000183105469,1,-23.796877470703183
train,73,67,37.0,12.520000457763672,34.869998931884766,1,25.899999618530273,-21.0,13.869998931884766,0,-6.340319788055422
train,73,68,33.0,13.649999618530273,28.190000534057617,1,52.900001525878906,18.0,46.19000053405762,1,-10.500650504684454
train,73,69,26.43000030517578,9.3100004196167,31.3700008392334,0,73.9000015258789,-27.0,4.370000839233398,1,12.282180169029234
train,73,70,25.260000228881836,5.929999828338623,29.0,0,136.8000030517578,6.0,35.0,0,26.443441137847913
train,73,71,23.540000915527344,9.84000015258789,26.729999542236328,0,56.79999923706055,-3.0,23.729999542236328,0,7.781600328826898
train,73,72,21.0,-6.480000019073486,26.0,0,59.400001525878906,-9.0,17.0,1,16.02612042301178
train,73,73,22.899999618530273,4.300000190734863,25.18000030517578,0,70.9000015258789,-18.0,7.180000305175781,1,12.832899870491019
train,73,74,23.540000915527344,-5.78000020980835,25.899999618530273,0,78.4000015258789,9.0,34.89999961853027,0,22.986881329650895
train,73,75,25.030000686645508,11.880000114440918,26.270000457763672,0,129.39999389648438,24.0,50.27000045776367,0,17.0160999378204
train,73,76,25.0,3.569999933242798,24.399999618530273,0,86.5,15.0,39.39999961853027,0,18.53695005774498
train,73,77,26.3799991607666,2.9700000286102295,30.450000762939453,0,83.30000305175781,21.0,51.45000076293945,0,19.500529991502734
train,73,78,39.65999984741211,6.510000228881836,35.52000045776367,0,20.899999618530273,-18.0,17.520000457763672,1,6.823849795722963
train,73,79,38.40999984741211,13.8100004196167,37.81999969482422,1,10.199999809265137,-12.0,25.81999969482422,0,-2.5091998947143566
train,73,80,38.41999816894531,48.06999969482422,39.4900016784668,1,13.699999809265137,15.0,54.4900016784668,1,1.2535501915931673
train,73,81,36.209999084472656,70.72000122070312,38.349998474121094,1,57.5,-3.0,35.349998474121094,0,19.84325122833252
train,73,82,34.349998474121094,34.31999969482422,40.970001220703125,1,119.4000015258789,-24.0,16.970001220703125,0,-0.03581854293821379
train,73,83,33.18000030517578,13.289999961853027,37.150001525878906,1,184.5,-6.0,31.150001525878906,0,-36.69705063343048
train,73,84,31.940000534057617,12.130000114440918,32.56999969482422,1,165.60000610351562,0.0,32.56999969482422,1,-33.6333619345093
train,73,85,29.979999542236328,12.609999656677246,30.81999969482422,1,226.1999969482422,6.0,36.81999969482422,1,-40.42193919578553
train,73,86,34.0,8.890000343322754,33.0,1,190.3000030517578,0.0,33.0,0,-47.78433011295318
train,73,87,38.08000183105469,5.889999866485596,39.0099983215332,1,243.10000610351562,30.0,69.0099983215332,1,-79.46939677110684
train,73,88,39.0,36.970001220703125,43.0,1,262.8999938964844,3.0,46.0,1,-6.651366636352614
train,73,89,38.18000030517578,54.470001220703125,40.22999954223633,1,165.60000610351562,21.0,61.22999954223633,1,26.148242479858453
train,73,90,37.25,67.58000183105469,39.66999816894531,1,184.60000610351562,-9.0,30.669998168945312,0,55.989185231323354
train,73,91,37.650001525878906,51.970001220703125,37.0,1,188.6999969482422,27.0,64.0,1,26.078339002380382
train,73,92,33.290000915527344,50.54999923706055,33.0,1,187.60000610351562,3.0,36.0,1,31.441757874145406
train,73,93,29.0,28.329999923706055,26.43000030517578,1,66.69999694824219,-15.0,11.430000305175781,0,-0.44689003044128184
train,73,94,27.6299991607666,60.02000045776367,25.260000228881836,1,37.79999923706055,6.0,31.260000228881836,1,12.054420246963492
train,73,95,26.950000762939453,45.290000915527344,23.540000915527344,0,7.199999809265137,-24.0,-0.45999908447265625,1,-1.3564799750518797
val,73,0,249.58999633789062,228.24000549316406,214.0,0,1076.0999755859375,0.0,214.0,1,224.36674638977274
val,73,1,235.60000610351562,237.47999572753906,197.0,0,860.5,0.0,197.0,1,-20.47981071472168
val,73,2,206.3000030517578,241.39999389648438,171.2899932861328,0,589.5999755859375,0.0,171.2899932861328,1,-209.8975373291038
val,73,3,200.0,231.44000244140625,177.0,0,769.7999877929688,0.0,177.0,1,-245.87413489501924
val,73,4,196.27000427246094,232.4600067138672,160.77000427246094,0,798.0,3.0,163.77000427246094,1,-292.78621948242187
val,73,5,192.75999450683594,182.80999755859375,155.16000366210938,0,771.7999877929688,3.0,158.16000366210938,1,72.93507529296913
val,73,6,185.8000030517578,178.66000366210938,147.1199951171875,0,718.7000122070312,0.0,147.1199951171875,1,47.72167642395012
val,73,7,185.8000030517578,245.19000244140625,146.86000061035156,0,664.7000122070312,0.0,146.86000061035156,1,-398.0888332537841
val,73,8,185.74000549316406,246.2100067138672,146.86000061035156,0,719.0999755859375,3.0,149.86000061035156,1,-438.435263892822
val,73,9,189.85000610351562,213.10000610351562,147.1199951171875,0,440.6000061035156,3.0,150.1199951171875,1,-104.64250144958497
val,73,10,205.57000732421875,128.85000610351562,154.57000732421875,0,172.6999969482422,3.0,157.57000732421875,1,131.63193978210447
val,73,11,244.0,123.93000030517578,198.1199951171875,0,197.0,-30.0,168.1199951171875,1,235.5528993988037
val,73,12,247.72999572753906,178.6699981689453,199.0,0,45.099998474121094,24.0,223.0,1,30.92055785278324
val,73,13,241.97000122070312,214.74000549316406,199.0,1,145.6999969482422,24.0,223.0,0,-39.67410294403089
val,73,14,217.3300018310547,203.58999633789062,180.5800018310547,1,162.89999389648438,24.0,204.5800018310547,0,-22.382468109740877
val,73,15,205.0,240.74000549316406,165.66000366210938,1,95.0999984741211,24.0,189.66000366210938,0,33.988744678649816
val,73,16,188.0,171.7100067138672,159.89999389648438,0,19.899999618530273,24.0,183.89999389648438,1,3.1422086037063854
val,73,17,168.0,128.80999755859375,159.89999389648438,1,299.3999938964844,24.0,183.89999389648438,1,-118.83186488708482
val,73,18,154.89999389648438,184.3300018310547,162.11000061035156,1,455.70001220703125,24.0,186.11000061035156,1,131.83404968933203
val,73,19,151.4499969482422,233.5500030517578,173.5800018310547,1,562.9000244140625,24.0,197.5800018310547,1,459.32645427856596
val,73,20,154.89999389648438,46.189998626708984,200.85000610351562,1,841.0,24.0,224.85000610351562,1,-918.4560602188111
val,73,21,172.8800048828125,252.47000122070312,246.7899932861328,1,776.0,24.0,270.7899932861328,1,613.7383715820313
val,73,22,180.85000610351562,244.8000030517578,273.3999938964844,1,642.0999755859375,24.0,297.3999938964844,1,407.4124149139412
val,73,23,154.89999389648438,242.72000122070312,273.6400146484375,1,634.5,24.0,297.6400146484375,1,554.045446472168
val,73,24,150.80999755859375,175.39999389648438,249.58999633789062,1,430.20001220703125,24.0,273.5899963378906,1,103.63516718627885
val,73,25,142.77999877929688,136.94000244140625,235.60000610351562,1,471.6000061035156,24.0,259.6000061035156,1,-29.899423116454855
val,73,26,90.41000366210938,31.860000610351562,206.3000030517578,1,548.2999877929688,-27.0,179.3000030517578,1,-323.7711595245358
val,73,27,62.220001220703125,0.0,200.0,1,407.8999938964844,-27.0,173.0,1,-255.83488115112297
val,73,28,53.849998474121094,0.0,196.27000427246094,1,334.8999938964844,-27.0,169.27000427246094,1,-182.0181415725709
val,73,29,40.0,0.0,192.75999450683594,1,399.1000061035156,-27.0,165.75999450683594,1,-161.63550247192384
val,73,30,10.0,0.0,185.8000030517578,1,471.20001220703125,-27.0,158.8000030517578,1,-49.476001281738284
val,73,31,5.0,0.0,185.8000030517578,1,487.3999938964844,-27.0,158.8000030517578,1,-26.80699966430664
val,73,32,5.0,0.0,185.74000549316406,1,440.8999938964844,3.0,188.74000549316406,1,-24.24949966430664
val,73,33,12.0,7.460000038146973,189.85000610351562,1,340.8999938964844,3.0,192.85000610351562,1,-17.181359562339786
val,73,34,40.0,5.949999809265137,205.57000732421875,1,345.79998779296875,3.0,208.57000732421875,1,-119.47389644203184
val,73,35,129.97000122070312,42.709999084472656,244.0,1,55.099998474121094,0.0,244.0,1,-48.35575983795163
val,73,36,171.44000244140625,86.62000274658203,247.72999572753906,1,29.399999618530273,0.0,247.72999572753906,1,-25.08407958480835
val,73,37,182.3000030517578,124.25,241.97000122070312,0,30.700000762939453,24.0,265.9700012207031,0,17.821351379776026
val,73,38,184.27999877929688,0.0,217.3300018310547,0,199.8000030517578,24.0,241.3300018310547,0,368.19144318481443
val,73,39,177.0,47.77000045776367,205.0,0,281.6000061035156,24.0,229.0,0,363.9116865985107
val,73,40,173.16000366210938,218.92999267578125,188.0,0,247.89999389648438,24.0,212.0,0,-113.46379997131415
val,73,41,173.3699951171875,253.69000244140625,168.0,0,239.39999389648438,24.0,192.0,0,-192.2860926318355
val,73,42,167.0,235.4600067138672,154.89999389648438,0,265.5,24.0,178.89999389648438,0,-181.76131782531738
val,73,43,175.0,251.41000366210938,151.4499969482422,0,319.79998779296875,24.0,175.4499969482422,0,-244.35918238403275
val,73,44,201.86000061035156,231.69000244140625,154.89999389648438,0,716.7999877929688,24.0,178.89999389648438,1,-217.4054494226072
val,73,45,242.66000366210938,176.6999969482422,172.8800048828125,0,1133.0999755859375,24.0,196.8800048828125,1,741.7273200933822
val,73,46,274.54998779296875,159.5800018310547,180.85000610351562,0,1451.300048828125,24.0,204.85000610351562,1,1661.3029621588066
val,73,47,276.3999938964844,240.44000244140625,154.89999389648438,0,1486.0,24.0,178.89999389648438,1,526.935473022461
val,73,48,225.8000030517578,229.86000061035156,150.80999755859375,0,1254.0999755859375,24.0,174.80999755859375,1,-57.18692826904356
val,73,49,209.60000610351562,218.6300048828125,142.77999877929688,0,1111.800048828125,24.0,166.77999877929688,1,-105.95453108154237
val,73,50,224.0,231.22999572753906,90.41000366210938,0,1301.699951171875,-27.0,63.410003662109375,1,-100.621350610964
val,73,51,231.7100067138672,234.30999755859375,62.220001220703125,0,1065.0999755859375,-27.0,35.220001220703125,1,-33.018001730348914
val,73,52,227.0,265.5299987792969,53.849998474121094,0,1031.0,-27.0,26.849998474121094,1,-402.39928741455077
val,73,53,259.1000061035156,260.5,40.0,0,1193.0999755859375,-27.0,13.0,1,-22.66882671508938
val,73,54,262.0,257.0400085449219,10.0,0,1269.9000244140625,-27.0,-17.0,1,56.637432576902214
val,73,55,274.8500061035156,251.75,5.0,0,1277.5999755859375,-27.0,-22.0,1,288.73767246093604
val,73,56,275.0,254.42999267578125,5.0,0,1237.0999755859375,-27.0,-22.0,1,248.28605570800602
val,73,57,277.0,252.3000030517578,12.0,0,1177.0,-27.0,-15.0,1,284.8339640808106
val,73,58,226.6999969482422,254.52999877929688,40.0,0,1129.9000244140625,3.0,43.0,1,-320.1006976055913
val,73,59,187.80999755859375,265.79998779296875,129.97000122070312,0,792.5,0.0,129.97000122070312,1,-622.0331726074219
val,73,60,195.22999572753906,250.47999572753906,171.44000244140625,0,709.0,0.0,171.44000244140625,1,-395.2675
val,73,61,195.0,262.1000061035156,182.3000030517578,0,593.9000244140625,0.0,182.3000030517578,1,-401.47645275268707
val,73,62,216.8699951171875,253.5500030517578,184.27999877929688,0,361.1000061035156,0.0,184.27999877929688,1,-134.257010921021
val,73,63,214.75999450683594,255.88999938964844,177.0,0,220.89999389648438,0.0,177.0,1,-91.96067824523897
val,73,64,226.4600067138672,252.30999755859375,173.16000366210938,1,116.80000305175781,0.0,173.16000366210938,0,30.19279009551974
val,73,65,198.11000061035156,232.24000549316406,173.3699951171875,1,20.399999618530273,0.0,173.3699951171875,0,6.962520865898114
val,73,66,185.57000732421875,216.97999572753906,167.0,1,108.30000305175781,0.0,167.0,0,34.01701839935267
val,73,67,180.0,260.17999267578125,175.0,1,135.5,0.0,175.0,0,108.6438900756836
val,73,68,205.97000122070312,243.9600067138672,201.86000061035156,1,75.5999984741211,0.0,201.86000061035156,0,28.72044357315055
val,73,69,256.239990234375,257.8599853515625,242.66000366210938,0,270.8999938964844,0.0,242.66000366210938,1,-5.743066643066705
val,73,70,254.1300048828125,261.70001220703125,274.54998779296875,0,570.0999755859375,0.0,274.54998779296875,0,-43.15660990722478
val,73,71,216.9499969482422,254.52000427246094,276.3999938964844,0,565.7000122070312,0.0,276.3999938964844,0,-212.53353601928802
val,73,72,194.52000427246094,269.2099914550781,225.8000030517578,0,673.2999877929688,0.0,225.8000030517578,0,-502.88767458313146
val,73,73,198.00999450683594,251.77000427246094,209.60000610351562,0,399.0,0.0,209.60000610351562,0,-214.50243896484375
val,73,74,174.0,272.5299987792969,224.0,0,528.5,0.0,224.0,0,-520.731043548584
val,73,75,203.0,264.5299987792969,231.7100067138672,0,491.29998779296875,0.0,231.7100067138672,0,-302.2968764916994
val,73,76,192.0,259.3299865722656,227.0,0,212.60000610351562,0.0,227.0,0,-143.14355556213297
val,73,77,175.0800018310547,259.510009765625,259.1000061035156,0,33.0,0.0,259.1000061035156,0,-27.861902618408205
val,73,78,150.0800018310547,224.8699951171875,262.0,1,3.5999999046325684,0.0,262.0,1,2.6744396874523226
val,73,79,140.0,152.08999633789062,274.8500061035156,1,120.30000305175781,0.0,274.8500061035156,1,13.94276594818104
val,73,80,120.0,114.47000122070312,275.0,1,217.6999969482422,0.0,275.0,1,-13.127307158508339
val,73,81,96.0,51.5,277.0,1,297.29998779296875,0.0,277.0,1,-133.78499450683594
val,73,82,139.99000549316406,127.83999633789062,226.6999969482422,1,288.79998779296875,0.0,226.6999969482422,1,-36.53322489623912
val,73,83,160.6999969482422,212.9600067138672,187.80999755859375,1,451.1000061035156,0.0,187.80999755859375,1,233.48940721191465
val,73,84,184.11000061035156,208.57000732421875,195.22999572753906,1,393.3999938964844,0.0,195.22999572753906,1,94.25866494995077
val,73,85,184.11000061035156,218.4600067138672,195.0,1,452.79998779296875,0.0,195.0,1,153.27282350463793
val,73,86,178.5399932861328,256.20001220703125,216.8699951171875,1,276.8999938964844,0.0,216.8699951171875,1,213.65608768249396
val,73,87,172.50999450683594,137.32000732421875,214.75999450683594,1,201.0,0.0,214.75999450683594,1,-71.73687423706055
val,73,88,172.0,155.10000610351562,226.4600067138672,1,153.39999389648438,0.0,226.4600067138672,1,-26.691589575195685
val,73,89,173.0,133.74000549316406,198.11000061035156,1,113.5999984741211,0.0,198.11000061035156,1,-45.167353153076256
val,73,90,175.0,137.08999633789062,185.57000732421875,1,26.799999237060547,0.0,185.57000732421875,1,-10.293880688400241
val,73,91,184.11000061035156,200.58999633789062,180.0,0,9.800000190734863,0.0,180.0,1,-1.6640396136855997
val,73,92,208.1300048828125,141.2899932861328,205.97000122070312,0,135.39999389648438,0.0,205.97000122070312,1,89.82437165283133
val,73,93,260.75,174.27999877929688,256.239990234375,0,776.5,0.0,256.239990234375,1,667.5570594787598
val,73,94,289.8699951171875,253.6699981689453,254.1300048828125,0,906.9000244140625,0.0,254.1300048828125,1,323.76328103942797
val,73,95,259.4100036621094,247.58999633789062,216.9499969482422,0,650.7999877929688,0.0,216.9499969482422,1,73.67060628417879
train,74,0,39.70000076293945,0.0,-10.0,0,655.9000244140625,-15.0,-25.0,1,257.11281457443255
train,74,1,40.220001220703125,0.0,-4.0,0,584.0,3.0,-1.0,1,231.96480712890624
train,74,2,39.70000076293945,232.6199951171875,22.40999984741211,0,532.9000244140625,3.0,25.40999984741211,1,-1030.7351971354663
train,74,3,50.79999923706055,113.76000213623047,39.9900016784668,0,582.2999877929688,18.0,57.9900016784668,0,-366.61608919631925
train,74,4,55.0,3.9600000381469727,49.0,0,333.20001220703125,-18.0,31.0,1,168.39928604232787
train,74,5,55.119998931884766,29.670000076293945,51.31999969482422,0,20.100000381469727,15.0,66.31999969482422,0,5.115449867057796
train,74,6,51.0,31.469999313354492,53.0,1,80.9000015258789,-6.0,47.0,0,-15.799770853500377
train,74,7,54.0,73.31999969482422,58.81999969482422,1,231.39999389648438,24.0,82.81999969482422,1,43.54947814514162
train,74,8,51.88999938964844,99.7300033569336,54.06999969482422,1,210.8000030517578,12.0,66.06999969482422,1,99.79272980773938
train,74,9,40.02000045776367,16.860000610351562,51.0,1,168.89999389648438,0.0,51.0,1,-39.961738298187264
train,74,10,40.0,121.9000015258789,49.0099983215332,1,149.39999389648438,15.0,64.0099983215332,1,121.61159731140128
train,74,11,53.220001220703125,119.66999816894531,57.20000076293945,1,228.3000030517578,-6.0,51.20000076293945,0,151.70534506072988
train,74,12,76.12000274658203,117.23999786376953,80.7300033569336,1,17.600000381469727,-27.0,53.730003356933594,0,7.237119297485333
train,74,13,80.0,139.74000549316406,85.0,0,244.39999389648438,-18.0,67.0,1,-147.2265697485348
train,74,14,69.38999938964844,150.9199981689453,80.25,0,97.4000015258789,-24.0,56.25,1,-79.8972200627136
train,74,15,54.0099983215332,95.94000244140625,66.5999984741211,0,97.4000015258789,3.0,69.5999984741211,0,-40.83982465255744
train,74,16,42.290000915527344,104.62999725341797,59.650001525878906,0,112.0999984741211,3.0,62.650001525878906,0,-69.88313494354254
train,74,17,25.530000686645508,32.810001373291016,47.189998626708984,1,96.5999984741211,15.0,62.189998626708984,1,6.549480559844961
train,74,18,-1.0,1.7300000190734863,59.900001525878906,1,386.20001220703125,18.0,77.9000015258789,1,8.612260345878603
train,74,19,-5.0,1.0,56.75,1,380.20001220703125,24.0,80.75,1,20.91100067138672
train,74,20,-5.269999980926514,120.13999938964844,55.5099983215332,1,366.1000061035156,27.0,82.5099983215332,1,457.2955153195762
train,74,21,-3.0,127.41999816894531,47.06999969482422,1,351.8999938964844,27.0,74.06999969482422,1,457.1884656268312
train,74,22,-3.0,134.02000427246094,43.68000030517578,1,282.70001220703125,27.0,70.68000030517578,1,385.94206874328665
train,74,23,-1.3200000524520874,138.57000732421875,40.31999969482422,1,252.89999389648438,-9.0,31.31999969482422,1,352.51732014790963
train,74,24,-1.350000023841858,139.8699951171875,39.70000076293945,1,389.8999938964844,21.0,60.70000076293945,1,548.6672524660066
train,74,25,9.289999961853027,149.52000427246094,40.220001220703125,1,242.60000610351562,-12.0,28.220001220703125,1,338.9849989859774
train,74,26,33.0,151.27000427246094,39.70000076293945,0,94.4000015258789,6.0,45.70000076293945,0,-111.64688583786017
train,74,27,59.0,125.05000305175781,50.79999923706055,0,209.1999969482422,-27.0,23.799999237060547,1,-139.22260435333243
train,74,28,53.959999084472656,98.86000061035156,55.0,0,146.89999389648438,12.0,67.0,0,-65.95809950103751
train,74,29,60.68000030517578,135.00999450683594,55.119998931884766,0,56.0,-12.0,43.119998931884766,1,-41.90479675292969
train,74,30,58.47999954223633,-40.209999084472656,51.0,0,108.0999984741211,-6.0,45.0,1,106.14338701721194
train,74,31,65.0,24.030000686645508,54.0,0,42.79999923706055,12.0,66.0,0,17.535159393539434
train,74,32,66.80000305175781,38.47999954223633,51.88999938964844,0,38.900001525878906,-24.0,27.889999389648438,1,10.821981789703424
train,74,33,56.209999084472656,16.350000381469727,40.02000045776367,0,194.0,-9.0,31.020000457763672,1,76.35839748382568
train,74,34,57.79999923706055,29.969999313354492,40.0,0,20.100000381469727,30.0,70.0,0,5.593830090827942
train,74,35,64.97000122070312,58.880001068115234,53.220001220703125,0,100.5999984741211,12.0,65.22000122070312,0,6.1265400605773905
train,74,36,98.27999877929688,25.049999237060547,76.12000274658203,0,440.20001220703125,-24.0,52.12000274658203,1,320.1574668630981
train,74,37,105.0,121.12000274658203,80.0,0,736.4000244140625,18.0,98.0,1,-122.38970428344794
train,74,38,89.0,83.62999725341797,69.38999938964844,0,632.7999877929688,-12.0,57.38999938964844,1,30.81737678588834
train,74,39,69.86000061035156,109.94999694824219,54.0099983215332,0,435.29998779296875,-18.0,36.0099983215332,1,-176.68824910400437
train,74,40,65.30000305175781,53.06999969482422,42.290000915527344,0,218.8000030517578,-27.0,15.290000915527344,1,25.665247702941997
train,74,41,55.0,94.05000305175781,25.530000686645508,0,247.3000030517578,-24.0,1.5300006866455078,1,-97.80715875396739
train,74,42,62.54999923706055,69.27999877929688,-1.0,0,538.5999755859375,9.0,8.0,1,-38.94077576934826
train,74,43,64.80999755859375,42.4900016784668,-5.0,0,451.6000061035156,27.0,22.0,1,98.53910272644018
train,74,44,64.80999755859375,31.40999984741211,-5.269999980926514,0,376.70001220703125,6.0,0.7300000190734863,1,123.93429539413424
train,74,45,60.29999923706055,40.189998626708984,-3.0,0,342.79998779296875,18.0,15.0,1,67.22307969848626
train,74,46,55.470001220703125,73.93000030517578,-3.0,0,334.6000061035156,-27.0,-30.0,1,-63.440158093872014
train,74,47,53.02000045776367,89.55999755859375,-1.3200000524520874,0,320.1000061035156,0.0,-1.3200000524520874,1,-118.5650329804991
train,74,48,57.59000015258789,42.9900016784668,-1.350000023841858,0,341.79998779296875,-6.0,-7.350000023841858,1,48.19379306335468
